date,time,username,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-7-9,19:53:45:701008975,viktor,1,0.6476,-0.9065,-1.6829,0.0562,0.9660,2.2113
2017-7-9,19:53:45:900110006,viktor,1,-0.0434,0.6921,-0.2931,-1.1284,1.5154,-0.5180
2017-7-9,19:53:46:99978983,viktor,1,2.6577,-0.9102,-1.6470,0.1607,-1.9163,-2.9738
2017-7-9,19:53:46:300173997,viktor,1,-0.0931,-0.3567,0.1377,1.8723,-1.2853,-0.1750
2017-7-9,19:53:46:500531971,viktor,1,1.9034,-1.4973,-2.3435,-0.7926,1.6530,1.8977
2017-7-9,19:53:46:700507998,viktor,1,-0.1240,0.7593,-0.3023,-0.9085,0.1927,-0.8303
2017-7-9,19:53:46:900240004,viktor,1,1.9663,-0.6164,-2.0354,-0.0837,-0.6568,-2.4317
2017-7-9,19:53:47:100552022,viktor,1,-0.0250,-0.3388,0.1586,1.2075,-0.1480,0.2382
2017-7-9,19:53:47:300768017,viktor,1,1.5664,-0.9037,-1.5890,-1.1912,1.6694,2.2386
2017-7-9,19:53:47:501147985,viktor,1,-0.1156,0.7898,-0.1659,-0.4563,1.0206,-0.9968
2017-7-9,19:53:47:700967013,viktor,1,2.7940,-0.7080,-1.5600,0.5367,-2.2418,-2.5906
2017-7-9,19:53:47:900134027,viktor,1,-0.3796,-0.5839,0.5561,1.0220,-0.0244,1.8792
2017-7-9,19:53:48:100148975,viktor,1,0.7653,-0.5106,-1.6260,-0.3452,2.8831,0.4280
2017-7-9,19:53:48:300218999,viktor,1,0.1472,0.4813,-0.2623,-1.1011,1.0721,-1.7497
2017-7-9,19:53:48:500199973,viktor,1,1.2113,-0.6002,-1.0890,0.9626,-1.8449,-3.1880
2017-7-9,19:53:48:700215995,viktor,1,-0.4126,-0.4753,0.6175,0.9616,0.7064,2.6499
2017-7-9,19:53:48:900265991,viktor,1,0.6553,-0.6384,-1.6823,-0.5048,3.3400,0.8478
2017-7-9,19:53:49:100009977,viktor,1,-0.3746,0.8402,0.0072,-0.2201,1.1509,-2.0100
2017-7-9,19:53:49:299932003,viktor,1,1.9303,-0.8976,-1.4251,-0.3028,-0.9071,-2.1839
2017-7-9,19:53:49:501372992,viktor,1,0.0956,-0.7872,0.1835,1.7250,0.3998,3.5819
2017-7-9,19:53:49:701116979,viktor,1,0.7838,-0.3635,-1.3656,-1.5456,2.9369,0.4974
2017-7-9,19:53:49:900376021,viktor,1,0.0939,0.4960,-0.2756,-0.6123,-0.2066,-2.5649
2017-7-9,19:53:50:100117027,viktor,1,1.4267,-0.5993,-1.0218,1.1852,-1.5421,-1.4777
2017-7-9,19:53:50:300195991,viktor,1,0.1599,-0.8314,0.2098,0.3714,0.6036,3.2305
2017-7-9,19:53:50:499400019,viktor,1,1.4355,-0.3627,-1.2186,-1.2396,1.8310,0.8856
2017-7-9,19:53:50:700204014,viktor,1,0.5245,0.2446,-0.5093,0.0919,0.0682,-3.6139
2017-7-9,19:53:50:898992002,viktor,1,0.8403,-0.5750,-0.6668,0.0439,-1.3913,-1.8707
2017-7-9,19:53:51:99501013,viktor,1,0.4095,-0.8510,-0.2038,2.0364,0.0654,2.4289
2017-7-9,19:53:51:300107002,viktor,1,1.0071,0.0065,-1.0472,-1.2139,2.4926,2.4342
2017-7-9,19:53:51:500114977,viktor,1,0.3896,0.2577,-0.3606,-0.8179,-0.1278,-2.9808
2017-7-9,19:53:51:699953019,viktor,1,1.1200,-0.9128,-1.0905,-0.0819,-0.7091,-2.8366
2017-7-9,19:53:51:900107979,viktor,1,-0.2357,-0.6702,0.3852,1.1079,0.1337,3.2105
2017-7-9,19:53:52:100389003,viktor,1,0.7266,-0.4363,-1.4890,-0.7289,2.4230,2.1091
2017-7-9,19:53:52:299368977,viktor,1,0.3796,0.4864,-0.3081,-0.4664,0.1896,-3.0531
2017-7-9,19:53:52:500302016,viktor,1,0.7431,-1.0071,-0.9305,-0.4740,-0.3351,-3.4151
2017-7-9,19:53:52:700820982,viktor,1,0.1802,-0.8896,0.1679,1.0188,0.5951,3.3906
2017-7-9,19:53:52:900113999,viktor,1,0.9068,-0.3457,-1.4167,-1.0430,3.2643,1.7207
2017-7-9,19:53:53:100235998,viktor,1,-0.0042,0.7195,-0.1486,-0.4965,0.3750,-2.9679
2017-7-9,19:53:53:299860000,viktor,1,0.3010,-0.9830,-0.6776,0.1754,-0.3068,-2.3380
2017-7-9,19:53:53:500856995,viktor,1,0.1143,-0.9157,0.2149,1.3333,-0.5222,3.2628
2017-7-9,19:53:53:700658023,viktor,1,0.7034,0.0302,-1.0568,-0.6920,2.2701,1.3534
2017-7-9,19:53:4:101373016,viktor,1,0.9080,-0.8175,-0.8618,-0.0221,-0.5242,-1.6728
2017-7-9,19:53:4:301294982,viktor,1,0.8507,0.5461,-0.7318,-0.9371,2.2741,1.5609
2017-7-9,19:53:4:501042008,viktor,1,0.7652,0.1007,-0.8106,-0.4164,-0.4290,-4.0264
2017-7-9,19:53:4:701153993,viktor,1,0.5148,-0.6915,-0.5685,0.2702,-0.2998,-1.9908
2017-7-9,19:53:4:900795996,viktor,1,-0.1024,-0.7693,0.3896,1.1757,0.4714,4.4955
2017-7-9,19:53:5:100992977,viktor,1,0.9793,-0.3272,-1.2178,-1.1073,2.1928,1.1638
2017-7-9,19:53:5:301335990,viktor,1,0.2153,0.5556,-0.2150,-0.2559,-0.1760,-3.4380
2017-7-9,19:53:5:500976979,viktor,1,1.0293,-0.8380,-0.9044,-0.0053,-0.9962,-2.9620
2017-7-9,19:53:5:700994014,viktor,1,0.1044,-0.9944,0.2473,1.1136,0.0245,4.0967
2017-7-9,19:53:5:900995016,viktor,1,1.0975,0.0148,-1.1228,-0.5823,1.9607,1.7862
2017-7-9,19:53:6:101508021,viktor,1,0.2979,0.4270,-0.5025,-0.3099,-0.6510,-3.3728
2017-7-9,19:53:6:301262974,viktor,1,1.1762,-1.0828,-1.1201,-0.4837,0.1900,-2.6840
2017-7-9,19:53:6:501536011,viktor,1,0.0024,-0.9031,0.4646,1.5959,0.5997,3.5555
2017-7-9,19:53:6:701183974,viktor,1,0.8956,-0.1133,-1.1945,-0.7716,3.2672,1.4302
2017-7-9,19:53:6:901098012,viktor,1,0.3201,0.4492,-0.3568,-0.5115,-0.1451,-2.6107
2017-7-9,19:53:7:100556015,viktor,1,0.7480,-0.9634,-0.8238,-0.2559,-0.5971,-2.4961
2017-7-9,19:53:7:301587998,viktor,1,0.2469,-1.0084,-0.0133,0.9688,0.4327,3.4776
2017-7-9,19:53:7:500997006,viktor,1,0.9026,0.1797,-1.0019,-1.2026,2.6498,0.8054
2017-7-9,19:53:7:701104998,viktor,1,0.4818,0.2634,-0.4966,-0.3524,-0.0965,-3.0779
2017-7-9,19:53:7:900992989,viktor,1,1.6451,-0.5965,-0.9900,0.4322,-0.8711,-1.5690
2017-7-9,19:53:8:101006984,viktor,1,0.2399,-0.8558,-0.0165,0.7510,0.4738,3.2677
2017-7-9,19:53:8:301101982,viktor,1,0.8754,0.2135,-0.8596,-1.1097,2.1843,1.3323
2017-7-9,19:53:8:501309990,viktor,1,0.2429,0.4728,-0.3246,-0.1857,-0.9312,-3.2790
2017-7-9,19:53:8:701155006,viktor,1,1.0809,-0.8600,-1.0911,0.8887,0.7866,-2.2571
2017-7-9,19:53:8:900981009,viktor,1,0.1777,-0.8536,-0.1227,-0.0497,0.7048,3.0108
2017-7-9,19:53:9:101267993,viktor,1,0.8409,0.2326,-0.8730,-0.7229,3.2117,1.1963
2017-7-9,19:53:9:301253974,viktor,1,0.6562,0.1737,-0.5961,0.1412,-0.9601,-3.9100
2017-7-9,19:53:9:501322984,viktor,1,0.3987,-0.5663,-0.5748,-0.2947,-0.8669,-1.6029
2017-7-9,19:53:9:700830996,viktor,1,0.4212,-0.8434,-0.2496,0.8617,-0.4912,2.7364
2017-7-9,19:53:9:901050984,viktor,1,0.8446,-0.0361,-1.2384,-0.4613,3.5276,2.2255
2017-7-9,19:53:10:101019024,viktor,1,0.4550,0.4703,-0.4106,-0.3923,0.0576,-3.6832
2017-7-9,19:53:10:300984978,viktor,1,1.0101,-0.9674,-0.8767,-0.0120,-0.6107,-2.5265
2017-7-9,19:53:10:501269996,viktor,1,0.1069,-0.8280,0.1435,1.0567,0.2104,2.8881
2017-7-9,19:53:10:701022028,viktor,1,0.8204,-0.0469,-1.0580,-1.0126,3.2897,1.2071
2017-7-9,19:53:10:901220023,viktor,1,0.2079,0.5262,-0.2610,0.1564,-0.3241,-2.9545
2017-7-9,19:53:11:100983977,viktor,1,0.8818,-0.6815,-0.6849,0.2213,-0.1466,-1.6406
2017-7-9,19:53:11:301195979,viktor,1,-0.0424,-0.8036,0.3322,0.6733,0.2842,3.6528
2017-7-9,19:53:11:501469016,viktor,1,0.7980,0.0713,-0.9211,-1.0633,3.5919,0.5944
2017-7-9,19:53:11:701000988,viktor,1,0.3810,0.3411,-0.3493,-0.0272,-0.6203,-3.7229
2017-7-9,19:53:11:900994002,viktor,1,0.8292,-0.7653,-0.6869,0.4172,0.0971,-1.0182
2017-7-9,19:53:12:100987970,viktor,1,0.0933,-0.8706,0.1391,1.4123,0.5231,4.2075
2017-7-9,19:53:12:301275014,viktor,1,0.9433,0.2596,-0.9905,-0.8361,0.8280,0.7534
2017-7-9,19:53:12:501753985,viktor,1,0.4390,0.2665,-0.4368,-0.3525,-0.5484,-3.5333
2017-7-9,19:53:12:701206982,viktor,1,0.4013,-0.6701,-0.7234,0.9980,0.4663,-1.1951
2017-7-9,19:53:12:900983989,viktor,1,0.0383,-0.7967,0.1045,1.4503,0.4880,4.0772
2017-7-9,19:53:13:101060986,viktor,1,0.9187,0.0872,-0.9774,-1.0398,2.2036,0.6298
2017-7-9,19:53:13:301066994,viktor,1,0.3964,0.3520,-0.3557,0.1176,0.0637,-3.5925
2017-7-9,19:53:13:501312017,viktor,1,0.4694,-0.5592,-0.7344,0.8898,0.3294,-1.2494
2017-7-9,19:53:13:701008975,viktor,1,0.2651,-0.8596,-0.0494,1.2869,0.1743,4.1662
2017-7-9,19:53:54:101745009,viktor,1,0.4851,0.3693,-0.5040,-0.6786,0.1028,-2.8859
2017-7-9,19:53:54:300666987,viktor,1,0.3032,-0.8538,-0.3399,1.4444,-0.1218,3.1816
2017-7-9,19:53:54:501428008,viktor,1,0.7414,-0.3309,-1.3239,-0.4832,1.7692,1.5091
2017-7-9,19:53:54:701340973,viktor,1,0.3192,0.3511,-0.4607,-0.7244,0.0577,-2.9765
2017-7-9,19:53:54:901421010,viktor,1,0.7579,-0.7980,-0.7549,0.2939,-0.4699,-2.6030
2017-7-9,19:53:55:101118981,viktor,1,0.1238,-0.9406,-0.1657,1.3636,0.0972,3.8193
2017-7-9,19:53:55:301124989,viktor,1,0.9193,-0.3379,-1.2886,-1.0392,1.4931,1.2166
2017-7-9,19:53:55:500894010,viktor,1,0.3579,0.4063,-0.3450,-0.8385,0.0441,-3.3673
2017-7-9,19:53:55:701489984,viktor,1,0.5301,-0.7974,-0.6796,0.9504,-0.3278,-2.2959
2017-7-9,19:53:55:901120007,viktor,1,0.3114,-0.9799,-0.3230,1.9087,-0.0575,3.2329
2017-7-9,19:53:56:101382017,viktor,1,0.7686,0.3931,-0.7869,-1.0729,2.0063,1.7080
2017-7-9,19:53:56:301217019,viktor,1,0.3793,0.4748,-0.3277,-0.9313,0.1047,-3.5395
2017-7-9,19:53:56:501132011,viktor,1,-0.0238,-0.7099,-0.5800,0.0940,0.1990,-1.5189
2017-7-9,19:53:56:701512992,viktor,1,0.4433,-1.0308,-0.2556,1.8994,0.2973,4.2577
2017-7-9,19:53:56:901171982,viktor,1,0.8488,0.4846,-0.9139,-0.7746,1.9093,1.1675
2017-7-9,19:53:57:101112008,viktor,1,0.6678,0.1124,-0.6929,-0.4675,0.0116,-4.1698
2017-7-9,19:53:57:301195025,viktor,1,-0.1103,-0.7869,-0.4476,0.4991,0.1112,-1.3043
2017-7-9,19:53:57:501299977,viktor,1,0.6311,-1.1593,-0.5185,1.3165,1.4353,4.4031
2017-7-9,19:53:57:701122999,viktor,1,0.9892,0.6483,-0.7378,-1.4460,2.8666,1.2866
2017-7-9,19:53:57:901277005,viktor,1,1.2827,0.2629,-0.8757,0.6479,0.6160,-4.1206
2017-7-9,19:53:58:101728975,viktor,1,0.3278,-0.7023,-0.4665,1.4193,0.0791,0.0022
2017-7-9,19:53:58:301257014,viktor,1,1.1513,-1.2787,-1.1033,1.1130,0.6985,4.4539
2017-7-9,19:53:58:501182973,viktor,1,0.8157,0.5106,-0.7348,-1.1590,1.3049,0.7424
2017-7-9,19:53:58:701197028,viktor,1,1.5342,0.1463,-1.0564,1.9804,-2.6181,-4.1135
2017-7-9,19:53:58:901107013,viktor,1,0.2376,-0.4391,-0.0880,0.2502,0.5886,-0.0832
2017-7-9,19:53:59:101204991,viktor,1,1.3134,-1.3179,-1.4439,1.8139,1.3606,4.0536
2017-7-9,19:53:59:301331996,viktor,1,0.5664,0.6121,-0.5686,-1.3429,1.2491,1.2519
2017-7-9,19:53:59:501118004,viktor,1,2.5882,-0.2295,-1.7617,0.9514,-3.5269,-3.5480
2017-7-9,19:53:59:701124012,viktor,1,0.0764,-0.6215,0.2051,1.3412,-0.4032,0.5433
2017-7-9,19:53:59:901170015,viktor,1,2.5165,-1.7600,-2.2506,0.9627,-2.2158,2.9288
2017-7-9,19:54:0:101310014,viktor,1,0.5310,0.7319,-0.4866,-0.2464,-0.7453,0.3932
2017-7-9,19:54:0:301133990,viktor,1,1.5405,0.2661,-1.2770,-0.5707,-0.8027,-2.8717
2017-7-9,19:54:0:501037001,viktor,1,0.1544,-0.6317,-0.0748,1.9927,-0.6500,-0.7628
2017-7-9,19:54:0:701115012,viktor,1,1.2729,-1.5845,-1.1969,0.4979,0.2081,4.3654
2017-7-9,19:54:0:901126027,viktor,1,0.8203,0.6381,-0.6208,-1.0110,-0.1004,0.4108
2017-7-9,19:54:1:101140975,viktor,1,1.1857,0.1095,-0.9328,0.5810,-0.4421,-3.7660
2017-7-9,19:54:1:300904989,viktor,1,0.3035,-0.4216,-0.1978,1.9158,-0.3711,1.2308
2017-7-9,19:54:1:501235008,viktor,1,1.1075,-1.2764,-1.0774,0.4217,-1.0337,3.2004
2017-7-9,19:54:1:701613008,viktor,1,0.1023,0.7051,-0.2781,-0.9699,0.1238,-0.0620
2017-7-9,19:54:1:901468992,viktor,1,2.8649,-0.8091,-2.0775,0.2082,-0.4909,-3.1756
2017-7-9,19:54:2:101121008,viktor,1,-0.3709,-0.4712,0.4631,1.7432,-0.7837,0.7648
2017-7-9,19:54:2:301303029,viktor,1,1.8855,-1.3988,-2.1755,-0.4304,0.7153,1.9972
2017-7-9,19:54:2:500729024,viktor,1,-0.0371,0.6861,-0.2212,-1.0550,0.8032,-0.4973
2017-7-9,19:54:2:701255977,viktor,1,1.8227,0.3612,-1.6203,0.2276,-0.0507,-2.6634
2017-7-9,19:54:2:901241004,viktor,1,-0.0349,-0.4236,0.1860,1.7198,-1.0339,0.1168
2017-7-9,19:54:3:101101994,viktor,1,1.5475,-1.2491,-2.2492,0.3393,0.1154,3.0016
2017-7-9,19:54:3:301123023,viktor,1,-0.1156,0.6898,-0.0539,-1.3987,1.0974,-0.5245
2017-7-9,19:54:3:501266002,viktor,1,1.8944,-0.5444,-1.4880,-0.0241,-0.8371,-3.4214
2017-7-9,19:54:3:701180994,viktor,1,-0.4406,-0.5686,0.4930,1.7135,-0.6336,1.0206
2017-7-9,19:54:14:102485001,viktor,1,0.6233,-1.1399,-1.1997,1.5206,0.7555,-4.1398
2017-7-9,19:54:14:302690029,viktor,1,0.8204,-0.0141,-1.1964,0.0646,2.7617,1.7949
2017-7-9,19:54:14:502710998,viktor,1,0.1599,0.7067,-0.2632,0.0046,-0.3525,-3.9476
2017-7-9,19:54:14:702825009,viktor,1,0.9124,-0.5892,-0.9043,-0.0420,-0.2214,-2.8378
2017-7-9,19:54:14:902951002,viktor,1,-0.0726,-0.6732,0.3081,0.3332,0.3193,2.6147
2017-7-9,19:54:15:102316975,viktor,1,0.9662,-0.1327,-1.3140,-0.1385,3.7884,2.4422
2017-7-9,19:54:15:302703976,viktor,1,-0.0164,0.7449,-0.0742,-0.3581,0.0653,-1.6747
2017-7-9,19:54:15:502930998,viktor,1,1.1990,-0.9817,-1.4359,-0.3548,0.5208,-3.6726
2017-7-9,19:54:15:702696025,viktor,1,-0.1782,-0.6706,0.4114,1.0233,0.7898,2.0013
2017-7-9,19:54:15:902698993,viktor,1,1.0709,-0.0113,-0.9979,-0.8307,4.4987,1.7089
2017-7-9,19:54:16:102804005,viktor,1,-0.1555,0.7728,-0.1166,-0.8499,0.5374,-2.1700
2017-7-9,19:54:16:301967978,viktor,1,1.6259,-0.7850,-1.4236,0.3807,0.1620,-3.1240
2017-7-9,19:54:16:502758026,viktor,1,-0.4519,-0.6563,0.3708,0.6297,1.2875,2.9559
2017-7-9,19:54:16:702691972,viktor,1,0.7323,-1.2588,-1.6236,-0.8799,4.5799,0.7215
2017-7-9,19:54:16:903437972,viktor,1,0.0373,0.6281,-0.1032,-0.4730,0.7499,-1.8975
2017-7-9,19:54:17:103091001,viktor,1,1.3910,-1.1251,-1.2237,0.0323,-2.6846,-3.0845
2017-7-9,19:54:17:302747011,viktor,1,-0.2375,-0.6275,0.2780,0.8253,0.4092,2.1770
2017-7-9,19:54:17:501971006,viktor,1,0.5845,-0.6047,-1.5059,-0.1062,2.5962,0.8273
2017-7-9,19:54:17:702835023,viktor,1,-0.0584,0.6491,-0.1677,-0.7512,0.7966,-1.3809
2017-7-9,19:54:17:902706027,viktor,1,1.4101,-0.7739,-1.2237,0.0664,-1.1972,-3.1882
2017-7-9,19:54:18:102797985,viktor,1,-0.4125,-0.4355,0.4607,0.8186,0.8550,2.1838
2017-7-9,19:54:18:302690982,viktor,1,0.5443,-0.9706,-1.6613,0.0791,2.9340,1.1272
2017-7-9,19:54:18:502713978,viktor,1,0.0226,0.6792,-0.1072,-0.7826,0.4317,-1.6531
2017-7-9,19:54:18:702687978,viktor,1,1.8979,-0.7059,-1.3509,-0.1092,-0.3275,-3.3413
2017-7-9,19:54:18:903015017,viktor,1,-0.5893,-0.5481,0.5508,0.7772,0.4550,1.9661
2017-7-9,19:54:19:102747023,viktor,1,1.3478,-1.3868,-2.0914,0.1265,1.3793,1.7796
2017-7-9,19:54:19:302890002,viktor,1,-0.0676,0.6270,-0.0660,-0.9913,0.3854,-1.3238
2017-7-9,19:54:19:502687990,viktor,1,3.0111,-1.0625,-2.0624,0.0364,-1.1263,-3.1839
2017-7-9,19:54:19:702027976,viktor,1,-0.3178,-0.4936,0.4323,1.2359,-0.4599,0.8773
2017-7-9,19:54:19:902693986,viktor,1,1.1539,-1.4399,-2.0046,0.9665,1.0246,1.0867
2017-7-9,19:54:20:102693974,viktor,1,-0.1240,0.8780,-0.0559,-1.0715,0.4181,-1.3164
2017-7-9,19:54:20:302901029,viktor,1,1.9790,-0.8668,-1.5912,-0.5345,-0.4509,-3.4618
2017-7-9,19:54:20:502686023,viktor,1,-0.2517,-0.5337,0.3764,1.0193,0.3041,1.6130
2017-7-9,19:54:20:702690005,viktor,1,0.7032,-0.8072,-1.6592,0.0240,2.3109,1.4951
2017-7-9,19:54:20:902944982,viktor,1,-0.1316,0.6437,-0.0496,-0.6770,1.0244,-1.2839
2017-7-9,19:54:21:103406012,viktor,1,2.8083,-0.9285,-1.7357,-0.1362,-1.5457,-3.2768
2017-7-9,19:54:21:302688002,viktor,1,-0.2613,-0.7155,0.1103,0.4261,-0.8393,-0.3492
2017-7-9,19:54:21:502837002,viktor,1,2.3318,-1.3800,-1.9916,2.5948,-0.9785,4.7184
2017-7-9,19:54:21:702072024,viktor,1,0.2461,1.0274,-0.4266,-0.8858,0.4175,-0.7604
2017-7-9,19:54:21:902701020,viktor,1,2.9996,-0.9265,-2.4038,-0.6922,-0.9181,-4.7930
2017-7-9,19:54:22:102693021,viktor,1,-0.4857,-0.6784,0.4008,0.7570,-0.8506,0.7556
2017-7-9,19:54:22:302690029,viktor,1,1.9401,-1.1769,-2.4658,0.6745,0.4445,3.3269
2017-7-9,19:54:22:502793014,viktor,1,0.1268,1.0845,-0.1646,-0.6870,1.2760,-1.5110
2017-7-9,19:54:22:702661991,viktor,1,2.5266,-0.5139,-1.7903,0.1919,-2.9486,-4.0451
2017-7-9,19:54:22:902738988,viktor,1,-0.5448,-0.4670,0.6095,0.9741,0.0202,-0.1545
2017-7-9,19:54:23:103748977,viktor,1,1.6817,-1.4305,-1.9999,1.4836,-1.2403,4.6325
2017-7-9,19:54:23:303233027,viktor,1,0.5647,0.8261,-0.4584,-0.6065,-0.2212,0.0238
2017-7-9,19:54:23:502687990,viktor,1,1.8579,0.0575,-1.6483,-0.5065,-1.1586,-3.4667
2017-7-9,19:54:23:703033983,viktor,1,-0.5727,-0.6000,0.4471,0.8698,-0.2676,-0.9972
2017-7-9,19:54:24:102759003,viktor,1,1.2028,-1.1254,-0.7476,0.5838,-1.3788,4.6474
2017-7-9,19:54:24:302643001,viktor,1,3.0826,-0.4906,-2.2329,-0.2218,1.6172,-3.1210
2017-7-9,19:54:24:502903997,viktor,1,-0.3192,-0.6487,0.3212,1.2303,-0.7895,-1.5835
2017-7-9,19:54:24:702951014,viktor,1,2.1225,-1.4065,-2.6154,1.2073,-1.4586,3.8696
2017-7-9,19:54:24:902471005,viktor,1,0.5803,0.9193,-0.4551,-1.5080,0.1412,0.3545
2017-7-9,19:54:25:103076994,viktor,1,1.4276,0.1669,-1.1333,0.0212,2.6772,-2.5971
2017-7-9,19:54:25:302735984,viktor,1,0.0140,-0.4777,-0.1863,0.9768,-2.4607,-0.8897
2017-7-9,19:54:25:502862989,viktor,1,2.1290,-1.1071,-1.8095,1.9347,0.7031,4.2943
2017-7-9,19:54:25:702634990,viktor,1,0.4985,0.9985,-0.6102,-1.6225,0.2560,1.1583
2017-7-9,19:54:25:903510987,viktor,1,2.1242,0.4108,-1.5987,-0.0135,0.6628,-3.1657
2017-7-9,19:54:26:102639019,viktor,1,0.0874,-0.4014,-0.2724,1.1935,-1.7666,-1.2230
2017-7-9,19:54:26:302879989,viktor,1,1.0959,-1.2039,-1.3983,2.0821,1.7950,4.7341
2017-7-9,19:54:26:502754986,viktor,1,0.5247,0.9006,-0.4089,-0.8963,-0.0506,1.0401
2017-7-9,19:54:26:702645003,viktor,1,2.3020,0.0682,-1.6996,-0.1776,2.9603,-3.6594
2017-7-9,19:54:26:902612984,viktor,1,-0.0924,-0.5446,0.0658,0.2479,-0.1659,-1.0060
2017-7-9,19:54:27:103470981,viktor,1,0.5679,-0.5592,-0.4955,1.5292,2.3687,4.4350
2017-7-9,19:54:27:302770972,viktor,1,0.5991,0.9222,-0.4355,-0.8745,1.3154,3.2234
2017-7-9,19:54:27:502894997,viktor,1,1.7314,0.7440,-1.5347,0.0413,-0.8489,-3.2575
2017-7-9,19:54:27:702628016,viktor,1,0.1890,-0.5238,-0.3027,0.3078,0.0378,-3.1353
2017-7-9,19:54:27:902635991,viktor,1,0.3081,-0.7058,-0.3901,1.5529,-0.8850,3.6886
2017-7-9,19:54:28:102661013,viktor,1,0.6639,0.5965,-0.7956,-0.6872,4.1798,2.6165
2017-7-9,19:54:28:302684009,viktor,1,0.6238,0.2868,-0.4480,0.1006,-0.5295,-3.7848
2017-7-9,19:54:28:502628982,viktor,1,0.3004,-0.4171,-0.3674,-0.4874,1.3289,-1.7764
2017-7-9,19:54:28:702629983,viktor,1,0.9207,-1.0518,-0.7953,1.3619,-0.0104,3.9909
2017-7-9,19:54:28:902637004,viktor,1,0.8345,0.8657,-0.6549,-0.6868,1.7644,1.9613
2017-7-9,19:54:29:102672994,viktor,1,0.5809,0.4661,-0.7152,0.0423,0.1924,-3.6744
2017-7-9,19:54:29:303009986,viktor,1,0.7090,-0.6289,-0.7153,0.8612,-0.2129,-1.9534
2017-7-9,19:54:29:503023982,viktor,1,1.0168,-1.3292,-0.8760,0.9922,-0.2452,4.2983
2017-7-9,19:54:29:702202022,viktor,1,0.6134,0.6850,-0.5098,-0.9532,0.8121,2.0694
2017-7-9,19:54:29:903037011,viktor,1,0.4017,0.5558,-0.2739,0.0629,-0.0382,-4.4996
2017-7-9,19:54:30:102622985,viktor,1,0.6678,-0.7189,-0.8020,0.4705,0.4685,-1.7775
2017-7-9,19:54:30:302627027,viktor,1,0.6137,-0.8193,-0.5571,0.7231,-0.6106,3.5205
2017-7-9,19:54:30:502640008,viktor,1,0.8815,0.4689,-0.8568,-0.9568,2.6284,1.7714
2017-7-9,19:54:30:702643990,viktor,1,0.2438,0.4283,-0.2704,0.2566,-0.2169,-3.8617
2017-7-9,19:54:30:902634024,viktor,1,0.1848,-0.5387,-0.6946,0.7722,0.7567,-2.0953
2017-7-9,19:54:31:102627992,viktor,1,0.4581,-0.8643,-0.4070,0.9534,-0.5153,3.9402
2017-7-9,19:54:31:302920997,viktor,1,0.8584,0.4443,-0.8398,-1.0458,1.8771,1.4673
2017-7-9,19:54:31:502763986,viktor,1,0.9516,0.3779,-0.8143,-0.1320,-0.9091,-3.7713
2017-7-9,19:54:31:702629029,viktor,1,0.6763,-0.7501,-1.0663,0.6089,0.4464,-2.0309
2017-7-9,19:54:31:902624011,viktor,1,0.5175,-0.7592,0.4126,0.1773,0.3660,3.9668
2017-7-9,19:54:32:102639973,viktor,1,0.8610,0.8024,-0.4703,-1.8701,2.5498,2.0827
2017-7-9,19:54:32:302640020,viktor,1,0.2449,0.3718,-0.1885,-0.0536,0.0714,-3.5803
2017-7-9,19:54:32:502941012,viktor,1,0.4765,-0.6734,-0.5972,1.4644,0.7893,-2.7869
2017-7-9,19:54:32:702481985,viktor,1,0.2829,-0.8488,0.0915,0.7935,-0.6877,4.0885
2017-7-9,19:54:32:901844024,viktor,1,0.8148,-0.0710,-0.9892,-0.7812,2.8100,2.0029
2017-7-9,19:54:33:102632999,viktor,1,0.1966,0.4651,-0.2400,-0.1636,0.7006,-3.3779
2017-7-9,19:54:33:302815973,viktor,1,0.8556,-0.9558,-0.9705,0.5596,-0.5875,-2.4821
2017-7-9,19:54:33:502638995,viktor,1,0.2299,-0.9334,0.1720,1.5738,-0.1925,3.5835
2017-7-9,19:54:33:702750980,viktor,1,0.8727,0.5105,-0.7325,-0.9660,2.1532,1.7723
2017-7-9,19:54:34:101265013,viktor,1,0.5267,0.2101,-0.3946,-0.5082,-0.8853,-4.1946
2017-7-9,19:54:34:301322996,viktor,1,0.4614,-1.0830,-0.2790,0.1569,0.4110,4.5608
2017-7-9,19:54:34:501186013,viktor,1,0.5218,0.7773,-0.6431,-0.6066,1.3012,2.0224
2017-7-9,19:54:34:701318979,viktor,1,1.3100,0.4315,-1.1268,-0.4988,-0.0117,-3.6955
2017-7-9,19:54:34:901391029,viktor,1,0.5013,-0.7543,-0.8149,1.4873,-0.0242,-1.9355
2017-7-9,19:54:35:101294994,viktor,1,0.6670,-1.1089,-0.7768,1.1065,-1.0603,4.7355
2017-7-9,19:54:35:301950991,viktor,1,0.9592,0.3489,-0.9443,-0.8124,0.5717,1.3096
2017-7-9,19:54:35:501327991,viktor,1,0.8990,0.1905,-0.6577,-0.3428,-0.1129,-3.7517
2017-7-9,19:54:35:701256990,viktor,1,0.3054,-0.6889,-0.6778,0.8947,0.1090,-1.3974
2017-7-9,19:54:35:901373028,viktor,1,0.4507,-0.9688,-0.0470,0.7363,-0.3849,3.7048
2017-7-9,19:54:36:101342022,viktor,1,0.8627,0.5192,-0.7884,-0.8982,0.6416,1.3816
2017-7-9,19:54:36:301310002,viktor,1,0.6583,0.2563,-0.4308,-0.1864,0.6528,-4.1380
